nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag,test_id
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1115721.14,test01759
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2132146.71,test01758
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1880589.914,test01757
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2185185.185,test01756
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2234595.817,test01755
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2010681.587,test01754
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2036579.083,test01753
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2002532.928,test01752
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2384197.829,test01751
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2300931.315,test01750
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2197331.851,test01749
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1951135.242,test01748
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2261441.648,test01747
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2137649.619,test01746
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2317994.1,test01745
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,413450.4759,test01776
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,420666.1701,test01775
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2115034.778,test01774
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1980460.922,test01773
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2271839.08,test01772
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2274453.395,test01771
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2269230.769,test01770
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2379891.632,test01769
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2156573.923,test01768
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2173172.073,test01767
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2191299.498,test01766
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2289627.04,test01765
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1881704.981,test01764
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2293636.894,test01763
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2050311.203,test01762
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2099309.612,test01761
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,383079.7558,test01792
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2170785.283,test01791
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2007618.08,test01790
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,392630.1152,test01789
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2188815.061,test01788
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2136756.757,test01787
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2242200.794,test01786
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1921271.394,test01785
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2135326.087,test01784
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2208544.126,test01783
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2020051.414,test01782
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,190910.8471,test01781
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2121846.484,test01780
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,368646.8339,test01779
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2124126.814,test01778
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,440592.9559,test01777
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1882380.952,test01808
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2140227.396,test01807
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2025257.732,test01806
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1866508.314,test01805
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,490573.1053,test01804
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1815619.224,test01803
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2054573.805,test01802
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2146036.916,test01801
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2163656.267,test01800
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2308995.327,test01799
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1957899.95,test01798
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2352976.19,test01797
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1920796.89,test01796
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2112773.918,test01795
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1822498.847,test01794
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2277073.733,test01793
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2261441.648,test01824
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2179162.073,test01823
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,374159.9621,test01822
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2054573.805,test01821
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1741409.692,test01820
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2270534.176,test01819
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2190027.701,test01818
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2075065.617,test01817
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2355780.691,test01816
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1048541.114,test01815
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2148369.565,test01814
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2037628.866,test01813
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2179162.073,test01812
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1894106.373,test01811
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2028219.6,test01810
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2203455.964,test01809
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,353451.3591,test01840
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2082718.651,test01839
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2332153.392,test01838
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1994450.05,test01837
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2078338.591,test01836
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1947290.64,test01835
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2106020.245,test01834
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2157751.092,test01833
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2066387.872,test01832
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2173172.073,test01831
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2224535.734,test01830
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2169593.853,test01829
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,608769.7552,test01828
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2164738.292,test01827
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1813105.676,test01826
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2139978.214,test01825
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2016836.735,test01856
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2176762.115,test01855
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2134166.214,test01854
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2012807.377,test01853
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1861203.221,test01852
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2289627.04,test01851
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1978478.478,test01850
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1793557.169,test01849
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2049248.315,test01848
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2351576.443,test01847
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2126412.049,test01846
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2061001.043,test01845
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2343212.804,test01844
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2144872.491,test01843
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2229554.428,test01842
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2264032.073,test01841
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2134166.214,test01872
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2299592.787,test01871
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1779027.903,test01870
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2146036.916,test01869
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2333530.106,test01868
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2129849.138,test01867
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2199777.407,test01866
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2119571.046,test01865
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,981136.7585,test01864
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1849789.424,test01863
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1718695.652,test01862
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2029260.78,test01861
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1800091.075,test01860
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2089323.467,test01859
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2300931.315,test01858
